,image_id,x1,y1,x2,y2,filename,x1p,y1p,x2p,y2p
1459,aug_300_1_5,200.38905848547702,96.00880024877796,319.04966164428936,175.8367097060783,./cimalab/thyroid/aug/aug_300_1_5.jpg,0.35783760443835183,0.266691111802161,0.5697315386505167,0.4884353047391064
1460,aug_300_1_6,241.24238744253026,97.26928396613307,358.7591233452139,175.2444390118878,./cimalab/thyroid/aug/aug_300_1_6.jpg,0.4307899775759469,0.27019245546148074,0.640641291687882,0.486790108366355
1461,aug_300_1_7,228.57223564685088,85.49196872818295,356.2195426343963,181.3354530660893,./cimalab/thyroid/aug/aug_300_1_7.jpg,0.40816470651223374,0.23747769091161933,0.6361063261328506,0.503709591850248
1462,aug_300_1_8,203.17142158123298,84.42191156696458,331.66188203871184,181.96615191255103,./cimalab/thyroid/aug/aug_300_1_8.jpg,0.36280610996648743,0.23450530990823495,0.592253360783414,0.5054615330904195
1463,aug_300_1_9,197.80925964162927,99.0389310900228,314.8324249153048,176.22394100794557,./cimalab/thyroid/aug/aug_300_1_9.jpg,0.35323082078862367,0.27510814191673,0.56220075877733,0.4895109472442932
1464,aug_301_1_0,242.717570677769,50.39099156505721,322.1585077291889,121.74148396224243,./cimalab/thyroid/aug/aug_301_1_0.jpg,0.43342423335315894,0.13997497656960337,0.5752830495164087,0.33817078878400675
1465,aug_301_1_1,225.33172954939158,56.129545238809904,298.0575623997477,119.33332644074277,./cimalab/thyroid/aug/aug_301_1_1.jpg,0.4023780884810564,0.15591540344113863,0.5322456471424066,0.33148146233539655
1466,aug_301_1_2,268.02048207434467,55.1455243397036,346.5288669163874,125.33761419699968,./cimalab/thyroid/aug/aug_301_1_2.jpg,0.47860800370418694,0.15318201205473223,0.6188015480649776,0.34816003943611024
1467,aug_301_1_3,217.3034789140532,55.344581703329624,293.7083280133476,122.9591722769289,./cimalab/thyroid/aug/aug_301_1_3.jpg,0.38804192663223785,0.15373494917591563,0.5244791571666921,0.3415532563248025
1468,aug_301_1_4,246.7670427766552,53.040830136672895,322.01421563966704,119.25532152646738,./cimalab/thyroid/aug/aug_301_1_4.jpg,0.4406554335297414,0.14733563926853582,0.575025385070834,0.33126478201796494
1469,aug_301_1_5,234.28521906553283,54.663439407606546,307.2841584989912,118.1909901333791,./cimalab/thyroid/aug/aug_301_1_5.jpg,0.4183664626170229,0.15184288724335152,0.5487217116053414,0.3283083059260531
1470,aug_301_1_6,253.7305531564289,55.379326538617384,325.7853580715645,117.7898434398679,./cimalab/thyroid/aug/aug_301_1_6.jpg,0.453090273493623,0.1538314626072705,0.5817595679849366,0.32719400955518857
1471,aug_301_1_7,233.53365199209537,49.69601228799874,314.2740793099736,122.67940969133079,./cimalab/thyroid/aug/aug_301_1_7.jpg,0.41702437855731317,0.13804447857777427,0.5612037130535243,0.34077613803147444
1472,aug_301_1_8,245.98104055578585,49.31913009322376,327.49177170121214,123.28200267477374,./cimalab/thyroid/aug/aug_301_1_8.jpg,0.4392518581353319,0.13699758359228822,0.584806735180736,0.34245000742992704
1473,aug_301_1_9,227.5954267994104,56.44698580996505,299.2449097903506,118.3798455434046,./cimalab/thyroid/aug/aug_301_1_9.jpg,0.40642040499894716,0.15679718280545846,0.5343659103399118,0.328832904287235
1474,aug_302_1_0,229.0029004637556,49.72829804872634,343.46638204108615,119.69433402776663,./cimalab/thyroid/aug/aug_302_1_0.jpg,0.408933750828135,0.13813416124646205,0.6133328250733682,0.33248426118824065
1475,aug_302_1_1,210.44150494561728,57.099883059049475,319.75333403383513,114.04042808093905,./cimalab/thyroid/aug/aug_302_1_1.jpg,0.3757884016886023,0.15861078627513742,0.5709880964889913,0.31677896689149737
1476,aug_302_1_2,247.2268706526632,53.68658026760423,361.0327413883889,121.75282858722366,./cimalab/thyroid/aug/aug_302_1_2.jpg,0.44147655473689856,0.14912938963223396,0.6447013239078373,0.3382023016311768
1477,aug_302_1_3,202.63078718356775,54.814473497787255,314.87742469842175,118.71468912131849,./cimalab/thyroid/aug/aug_302_1_3.jpg,0.36184069139922814,0.15226242638274237,0.562281115532896,0.3297630253369958
1478,aug_302_1_4,225.04615852780915,53.64552617626739,336.39528110298863,115.31490064875109,./cimalab/thyroid/aug/aug_302_1_4.jpg,0.40186814022823064,0.14901535048963163,0.6007058591124798,0.320319168468753
1479,aug_302_1_5,219.61434395541238,55.88779530117797,329.1518626527705,113.33267610626386,./cimalab/thyroid/aug/aug_302_1_5.jpg,0.39216847134895066,0.15524387583660545,0.5877711833085187,0.3148129891840663
1480,aug_302_1_6,231.8139212461987,56.8537052596004,340.5664293182496,112.56262925528331,./cimalab/thyroid/aug/aug_302_1_6.jpg,0.4139534307967834,0.15792695905444556,0.6081543380683029,0.31267397015356474
1481,aug_302_1_7,212.4003065007008,48.60329647930242,327.7401700375196,121.2794954861176,./cimalab/thyroid/aug/aug_302_1_7.jpg,0.3792862616083943,0.13500915688695117,0.5852503036384279,0.33688748746143776
1482,aug_302_1_8,232.6740104731667,47.96112968616971,348.5087099568617,122.28260706854563,./cimalab/thyroid/aug/aug_302_1_8.jpg,0.4154893044163691,0.13322536023936032,0.6223369820658244,0.33967390852373786
1483,aug_302_1_9,212.65717989431585,57.83136889401358,321.06863421081334,112.80139529425743,./cimalab/thyroid/aug/aug_302_1_9.jpg,0.3797449640969926,0.16064269137225995,0.5733368468050238,0.3133372091507151
1484,aug_303_1_0,226.36211824208115,105.17150102474008,367.4649977929025,212.29451302777625,./cimalab/thyroid/aug/aug_303_1_0.jpg,0.40421806828943063,0.2921430584020558,0.6561874960587545,0.5897069806327118
1485,aug_303_1_1,225.9493149952086,109.45303446998044,357.82615194608934,201.33725449748317,./cimalab/thyroid/aug/aug_303_1_1.jpg,0.40348091963430105,0.30403620686105676,0.6389752713323024,0.5592701513818977
1486,aug_303_1_2,199.9060289833277,101.71677625428451,339.76217762690516,206.64448596192628,./cimalab/thyroid/aug/aug_303_1_2.jpg,0.3569750517559423,0.28254660070634585,0.6067181743337592,0.5740124610053507
1487,aug_303_1_3,221.7234589677539,104.57002944722194,358.7220791409414,204.6495638124902,./cimalab/thyroid/aug/aug_303_1_3.jpg,0.39593474815670343,0.29047230402006097,0.6405751413231097,0.5684710105902505
1488,aug_303_1_4,196.1840265266376,108.61610590766321,331.5864889669349,206.08130616044727,./cimalab/thyroid/aug/aug_303_1_4.jpg,0.35032861879756716,0.3017114052990645,0.592118730298098,0.5724480726679091
1489,aug_303_1_5,228.06221553714008,110.48596846219736,360.3239352620321,202.96785561480868,./cimalab/thyroid/aug/aug_303_1_5.jpg,0.40725395631632155,0.30690546795054824,0.6434355986822001,0.5637995989300241
1490,aug_303_1_6,199.72254027867245,111.27517477151815,330.6508484490105,201.69747328353887,./cimalab/thyroid/aug/aug_303_1_6.jpg,0.35664739335477225,0.3090977076986615,0.5904479436589473,0.5602707591209413
1491,aug_303_1_7,190.094284470637,104.1186549438185,332.91057994633394,214.3554247784216,./cimalab/thyroid/aug/aug_303_1_7.jpg,0.3394540794118518,0.2892184859550514,0.5944831784755963,0.5954317354956156
1492,aug_303_1_8,225.94254129949837,103.49859147175975,369.75977965891883,215.61482386290012,./cimalab/thyroid/aug/aug_303_1_8.jpg,0.40346882374910426,0.28749608742155486,0.6602853208194979,0.5989300662858337
1493,aug_303_1_9,227.16124438002961,110.86007605196887,357.51469684777044,200.403710838207,./cimalab/thyroid/aug/aug_303_1_9.jpg,0.4056450792500529,0.3079446556999135,0.6384191015138758,0.556676974550575
1494,aug_304_1_0,184.91629553461712,33.52830672936965,411.53250071115366,240.7274447357431,./cimalab/thyroid/aug/aug_304_1_0.jpg,0.3302076705975306,0.09313418535936015,0.7348794655556316,0.6686873464881753
1495,aug_304_1_1,184.90834168208562,41.98383466863346,391.86432541233256,226.0868944426643,./cimalab/thyroid/aug/aug_304_1_1.jpg,0.3301934672894386,0.11662176296842629,0.6997577239505939,0.628019151229623
1496,aug_304_1_2,163.72008694032763,31.37432416316595,387.59955452799545,235.294683787442,./cimalab/thyroid/aug/aug_304_1_2.jpg,0.2923572981077279,0.08715090045323876,0.6921420616571348,0.6535963438540056
1497,aug_304_1_3,176.42204503456955,35.22793161976177,394.13678002564285,231.846046149167,./cimalab/thyroid/aug/aug_304_1_3.jpg,0.3150393661331599,0.09785536561044936,0.7038156786172194,0.6440167948587973
1498,aug_304_1_4,157.22370187657006,39.38568614403624,371.55008283885246,232.0336315705969,./cimalab/thyroid/aug/aug_304_1_4.jpg,0.2807566104938751,0.10940468373343401,0.6634822907836652,0.6445378654738803
1499,aug_304_1_5,188.92745900747917,42.615428207744756,396.68123053190385,227.63786683372325,./cimalab/thyroid/aug/aug_304_1_5.jpg,0.3373704625133557,0.11837618946595765,0.7083593402355426,0.6323274078714535
1500,aug_304_1_6,164.4353583484204,43.9870428255246,369.4316976548072,225.83709089858715,./cimalab/thyroid/aug/aug_304_1_6.jpg,0.2936345684793222,0.12218623007090165,0.65969946009787,0.6273252524960754
1501,aug_304_1_7,144.3600813396389,31.7692831749698,374.79432664375815,243.5866566841784,./cimalab/thyroid/aug/aug_304_1_7.jpg,0.25778585953506944,0.08824800881936055,0.6692755832924253,0.6766296019004956
1502,aug_304_1_8,183.80514804064683,30.742147991542627,416.505377524564,245.32751692215686,./cimalab/thyroid/aug/aug_304_1_8.jpg,0.3282234786440122,0.08539485553206286,0.7437596027224357,0.6814653247837691
1503,aug_304_1_9,187.3315798507786,43.9636017935789,391.1445899863873,224.45671611118595,./cimalab/thyroid/aug/aug_304_1_9.jpg,0.3345206783049618,0.12212111609327472,0.6984724821185487,0.6234908780866276
1504,aug_305_1_0,209.9085107227246,125.00763735488304,288.6085828614428,202.89866502817776,./cimalab/thyroid/aug/aug_305_1_0.jpg,0.3748366262905796,0.34724343709689737,0.5153724693954336,0.5636074028560494
1505,aug_305_1_1,211.04095773603711,135.97741218310713,282.0958983840698,206.08014766629762,./cimalab/thyroid/aug/aug_305_1_1.jpg,0.3768588531000663,0.37771503384196425,0.503742675685839,0.5724448546286045
1506,aug_305_1_2,274.3498019159772,136.29915991099273,351.97547852833264,213.0932070248736,./cimalab/thyroid/aug/aug_305_1_2.jpg,0.489910360564245,0.37860877753053535,0.6285276402291654,0.5919255750690934
1507,aug_305_1_3,208.45990129538026,136.11401561419342,283.67873866720595,210.45382713344958,./cimalab/thyroid/aug/aug_305_1_3.jpg,0.3722498237417505,0.37809448781720395,0.5065691761914392,0.5845939642595822
1508,aug_305_1_4,273.98488151154004,130.03841804878192,347.88776433185035,203.03803272177052,./cimalab/thyroid/aug/aug_305_1_4.jpg,0.4892587169848929,0.3612178279132831,0.62122815059259,0.5639945353382514
1509,aug_305_1_5,211.87734460797236,132.63088963877948,283.2396685491112,203.0460747091497,./cimalab/thyroid/aug/aug_305_1_5.jpg,0.3783524010856649,0.36841913788549857,0.5057851224091271,0.5640168741920826
1510,aug_305_1_6,276.4801606686304,133.70175660134294,346.78090755090966,203.0380746822338,./cimalab/thyroid/aug/aug_305_1_6.jpg,0.49371457262255425,0.3713937683370637,0.6192516206266244,0.5639946518950939
1511,aug_305_1_7,269.1837162341836,123.38358163506216,349.3897074890008,202.8138698984248,./cimalab/thyroid/aug/aug_305_1_7.jpg,0.4806852075610421,0.34273217120850596,0.6239101919446443,0.5633718608289577
1512,aug_305_1_8,209.45431818217446,122.40274346396772,290.55838996860587,202.75202939401154,./cimalab/thyroid/aug/aug_305_1_8.jpg,0.3740255681824544,0.3400076207332437,0.5188542678010819,0.5632000816500321
1513,aug_305_1_9,211.8102767166366,135.97507030310592,281.65617044793964,204.84930170865886,./cimalab/thyroid/aug/aug_305_1_9.jpg,0.3782326369939939,0.3777085286197387,0.5029574472284637,0.5690258380796079
1514,aug_306_1_0,121.64537427160722,56.16244975033896,245.72922619399952,164.06541236426207,./cimalab/thyroid/aug/aug_306_1_0.jpg,0.21722388262787004,0.15600680486205265,0.438802189632142,0.45573725656739467
1515,aug_306_1_1,113.66933050612208,85.51053844646363,227.75262373322926,180.54972837672418,./cimalab/thyroid/aug/aug_306_1_1.jpg,0.20298094733236086,0.23752927346239897,0.40670111380933793,0.5015270232686783
1516,aug_306_1_2,331.38330807168614,92.22279649183581,454.08458359438566,198.2914820450421,./cimalab/thyroid/aug/aug_306_1_2.jpg,0.5917559072708681,0.25617443469954393,0.8108653278471173,0.5508096723473391
1517,aug_306_1_3,108.02006196223505,89.52564542800957,227.59450485169444,191.51957126607883,./cimalab/thyroid/aug/aug_306_1_3.jpg,0.19289296778970544,0.24868234841113768,0.40641875866374005,0.5319988090724412
1518,aug_306_1_4,321.85809331959234,68.48271718324871,439.7074396026609,168.26670051988242,./cimalab/thyroid/aug/aug_306_1_4.jpg,0.5747465952135578,0.19022976995346863,0.785191856433323,0.46740750144411786
1519,aug_306_1_5,118.54954264512794,74.80572691120369,233.0413083983761,170.35471524908013,./cimalab/thyroid/aug/aug_306_1_5.jpg,0.2116956118662999,0.2077936858644547,0.41614519356852875,0.4732075423585559
1520,aug_306_1_6,327.5948871422213,77.41296285809722,440.674038091788,171.20353777989374,./cimalab/thyroid/aug/aug_306_1_6.jpg,0.5849908698968237,0.21503600793915895,0.7869179251639071,0.47556538272192705
1521,aug_306_1_7,310.29597478127806,52.169013460458594,436.30210063521673,162.66107948530495,./cimalab/thyroid/aug/aug_306_1_7.jpg,0.5540999549665679,0.14491392627905164,0.7791108939914585,0.4518363319036249
1522,aug_306_1_8,123.4118012262042,49.75288740352127,250.5547395800621,161.80010862962675,./cimalab/thyroid/aug/aug_306_1_8.jpg,0.22037821647536465,0.1382024650097813,0.44741917782153945,0.44944474619340763
1523,aug_306_1_9,115.36618817123819,84.4769670383523,227.83845967826176,177.51599203037452,./cimalab/thyroid/aug/aug_306_1_9.jpg,0.20601105030578248,0.23465824177320083,0.4068543922826103,0.49309997786215143
1524,aug_307_1_0,128.80040719862362,40.26427049640607,379.9997502469365,235.63954543050042,./cimalab/thyroid/aug/aug_307_1_0.jpg,0.23000072714039932,0.11184519582335019,0.6785709825838152,0.6545542928625012
1525,aug_307_1_1,128.7645022671826,60.31968924267677,362.8959704932095,228.74900109458284,./cimalab/thyroid/aug/aug_307_1_1.jpg,0.2299366111913975,0.1675546923407688,0.6480285187378741,0.6354138919293968
1526,aug_307_1_2,192.3645368462133,52.69309269604715,441.2468420791485,244.19296253423082,./cimalab/thyroid/aug/aug_307_1_2.jpg,0.3435081015110952,0.14636970193346432,0.7879407894270509,0.6783137848173079
1527,aug_307_1_3,121.74125161674492,55.43413890801053,365.32719843063927,238.3673018946089,./cimalab/thyroid/aug/aug_307_1_3.jpg,0.2173950921727588,0.15398371918891815,0.6523699971975702,0.6621313941516913
1528,aug_307_1_4,187.67114366676626,51.043274632970466,428.3059745083297,229.3526033093337,./cimalab/thyroid/aug/aug_307_1_4.jpg,0.3351270422620826,0.14178687398047352,0.7648320973363031,0.6370905647481492
1529,aug_307_1_5,132.00319373258924,56.65549101706999,366.8437105868129,226.1434257882612,./cimalab/thyroid/aug/aug_307_1_5.jpg,0.23571998880819506,0.15737636393630552,0.6550780546193088,0.62817618274517
1530,aug_307_1_6,194.01194963195823,58.983935889763096,426.39685443104895,224.82325339304668,./cimalab/thyroid/aug/aug_307_1_6.jpg,0.34644991005706827,0.16384426636045304,0.7614229543411588,0.6245090372029074
1531,aug_307_1_7,176.21159135442684,36.82047467091198,430.60285424294153,237.68823114905842,./cimalab/thyroid/aug/aug_307_1_7.jpg,0.3146635559900479,0.10227909630808883,0.768933668290967,0.6602450865251623
1532,aug_307_1_8,128.20915339345487,34.750208719888214,384.4697940345425,238.93062527023002,./cimalab/thyroid/aug/aug_307_1_8.jpg,0.22894491677402656,0.09652835755524504,0.6865532036331116,0.6636961813061946
1533,aug_307_1_9,130.82894414812154,61.76742693646877,362.1559172668305,226.04969957842303,./cimalab/thyroid/aug/aug_307_1_9.jpg,0.23362311455021703,0.17157618593463547,0.6467069951193402,0.6279158321622862
1534,aug_308_1_0,204.65427678109145,71.53341291697434,377.47534344340784,174.7766555528733,./cimalab/thyroid/aug/aug_308_1_0.jpg,0.36545406568052047,0.19870392476937318,0.6740631132917997,0.48549070986909254
1535,aug_308_1_1,195.62655493739032,80.2511614234962,360.99925450424433,163.73421681390977,./cimalab/thyroid/aug/aug_308_1_1.jpg,0.34933313381676845,0.222919892843045,0.6446415259004363,0.4548172689275271
1536,aug_308_1_2,201.05562670833726,72.29177558113663,372.9338219829116,172.64983398689026,./cimalab/thyroid/aug/aug_308_1_2.jpg,0.3590279048363165,0.20081048772537954,0.6659532535409135,0.47958287218580625
1537,aug_308_1_3,189.59604550226226,75.18840787454795,359.22733655563064,169.22347560693873,./cimalab/thyroid/aug/aug_308_1_3.jpg,0.3385643669683255,0.20885668854041098,0.6414773867064832,0.47006521001927426
1538,aug_308_1_4,188.52441127682386,77.05927311280638,356.85677273538147,167.71057390169423,./cimalab/thyroid/aug/aug_308_1_4.jpg,0.3366507344228997,0.21405353642446218,0.6372442370274669,0.46586270528248397
1539,aug_308_1_5,201.11051278328625,80.0300591189843,366.81173291055467,164.27733636015424,./cimalab/thyroid/aug/aug_308_1_5.jpg,0.35912591568443974,0.2223057197749564,0.6550209516259905,0.4563259343337618
1540,aug_308_1_6,193.7117591962687,81.2790645201705,358.2696845494357,162.89611295392578,./cimalab/thyroid/aug/aug_308_1_6.jpg,0.3459138557076227,0.22577517922269583,0.639767293838278,0.4524892026497938
1541,aug_308_1_7,179.3003740583957,69.82641712139466,353.3720268588212,177.18761265672342,./cimalab/thyroid/aug/aug_308_1_7.jpg,0.3201792393899923,0.19396226978165182,0.6310214765336093,0.4921878129353428
1542,aug_308_1_8,206.2595761718184,68.81601833266508,381.0335129465642,178.67837145807565,./cimalab/thyroid/aug/aug_308_1_8.jpg,0.36832067173539,0.19115560647962523,0.6804169874045789,0.4963288096057657
1543,aug_308_1_9,197.36210638766795,81.73166794054916,361.4228078118532,162.2294093502285,./cimalab/thyroid/aug/aug_308_1_9.jpg,0.3524323328351213,0.22703241094596988,0.645397871092595,0.45063724819507917
1544,aug_31_1_0,261.9982787424884,105.16150918109116,335.8540759323148,161.2183281316014,./cimalab/thyroid/aug/aug_31_1_0.jpg,0.46785406918301503,0.29211530328080876,0.599739421307705,0.4478286892544483
1545,aug_31_1_1,253.6852429966557,105.99971015899187,322.7137950939844,154.07974862978918,./cimalab/thyroid/aug/aug_31_1_1.jpg,0.453009362494028,0.29444363933053297,0.5762746340964007,0.42799930174941436
1546,aug_31_1_2,239.68250455573383,101.92971305857941,312.8860181402088,156.83737767661174,./cimalab/thyroid/aug/aug_31_1_2.jpg,0.42800447242095324,0.28313809182938726,0.55872503239323,0.4356593824350326
1547,aug_31_1_3,248.96756673698368,103.37832405932836,320.67599435895625,155.7481829247718,./cimalab/thyroid/aug/aug_31_1_3.jpg,0.4445849406017566,0.2871620112759121,0.5726357042124218,0.43263384145769945
1548,aug_31_1_4,228.58045439912982,106.22609792998732,299.45373631318563,157.22748060296473,./cimalab/thyroid/aug/aug_31_1_4.jpg,0.40817938285558897,0.2950724942499648,0.5347388148449743,0.43674300167490204
1549,aug_31_1_5,258.39550520708093,106.93552045475536,327.6254439310502,155.32840402181583,./cimalab/thyroid/aug/aug_31_1_5.jpg,0.4614205450126445,0.29704311237432046,0.5850454355911611,0.4314677889494884
1550,aug_31_1_6,232.52756831604952,107.25710878621115,301.0598083753048,154.57191521491927,./cimalab/thyroid/aug/aug_31_1_6.jpg,0.41522780056437414,0.29793641329503096,0.5376068006701871,0.4293664311525535
1551,aug_31_1_7,221.3875147397897,104.9182016178475,296.1397413718502,162.60496243790658,./cimalab/thyroid/aug/aug_31_1_7.jpg,0.39533484774962446,0.2914394489384653,0.5288209667354469,0.45168045121640715
1552,aug_31_1_8,263.39964811430303,104.79805901721195,338.67553721695646,163.46865927933788,./cimalab/thyroid/aug/aug_31_1_8.jpg,0.47035651448982685,0.29110571949225544,0.6047777450302794,0.4540796091092719
1553,aug_31_1_9,255.01057230360084,106.78428261765079,323.24202090658434,153.63916005413287,./cimalab/thyroid/aug/aug_31_1_9.jpg,0.4553760219707158,0.2966230072712522,0.5772178944760434,0.42677544459481354
1554,aug_310_1_0,143.10959137624604,58.47232605205318,325.9991913981406,223.56294783463173,./cimalab/thyroid/aug/aug_310_1_0.jpg,0.2555528417432965,0.16242312792236993,0.5821414132109654,0.6210081884295325
1555,aug_310_1_1,143.49648333914288,78.73081841226733,310.81260252043427,225.09842396702743,./cimalab/thyroid/aug/aug_310_1_1.jpg,0.2562437202484694,0.21869671781185368,0.5550225045007755,0.6252733999084096
1556,aug_310_1_2,244.1953292067796,76.61465510640728,424.9207244969302,239.0442014301154,./cimalab/thyroid/aug/aug_310_1_2.jpg,0.4360630878692493,0.2128184864066869,0.7587870080302325,0.6640116706392095
1557,aug_310_1_3,137.47985341874008,77.27829624543931,313.3254143426512,233.7852884128212,./cimalab/thyroid/aug/aug_310_1_3.jpg,0.24549973824775015,0.2146619340151092,0.55950966846902,0.6494035789245033
1558,aug_310_1_4,240.92763635390696,68.26904250176986,414.0885831892228,221.5580900960073,./cimalab/thyroid/aug/aug_310_1_4.jpg,0.43022792206054816,0.18963622917158293,0.7394438985521835,0.6154391391555758
1559,aug_310_1_5,146.13918957068927,73.35568644467294,314.0882827174872,220.46772443456194,./cimalab/thyroid/aug/aug_310_1_5.jpg,0.26096283851908797,0.20376579567964706,0.5608719334240843,0.6124103456515609
1560,aug_310_1_6,246.5395214550832,75.46359413150384,412.30053267387916,220.0071717197527,./cimalab/thyroid/aug/aug_310_1_6.jpg,0.4402491454555057,0.2096210948097329,0.7362509512033556,0.6111310325548687
1561,aug_310_1_7,230.37893782000333,55.33354205327546,416.28531463509285,224.17445305636346,./cimalab/thyroid/aug/aug_310_1_7.jpg,0.4113909603928631,0.15370428348132073,0.7433666332769515,0.622706814045454
1562,aug_310_1_8,142.5260573857352,53.44425654477308,330.22132149097166,224.53423180948172,./cimalab/thyroid/aug/aug_310_1_8.jpg,0.2545108167602414,0.14845626817992524,0.589680931233878,0.6237061994707825
1563,aug_310_1_9,145.2706290597999,79.2144254778053,310.09238701733506,222.65961226883897,./cimalab/thyroid/aug/aug_310_1_9.jpg,0.2594118376067855,0.22004007077168142,0.5537364053880983,0.6184989229689971
1564,aug_311_1_0,223.5350176967184,63.052992957296254,330.35621763433073,165.01992610236783,./cimalab/thyroid/aug/aug_311_1_0.jpg,0.3991696744584257,0.17514720265915626,0.589921817204162,0.4583886836176884
1565,aug_311_1_1,214.04537844770041,70.5994372133339,311.00711136304284,161.84793913962238,./cimalab/thyroid/aug/aug_311_1_1.jpg,0.3822238900851793,0.19610954781481638,0.5553698417197194,0.4495776087211733
1566,aug_311_1_2,250.59871945814442,68.24440743063323,356.0400904377259,168.69600141936687,./cimalab/thyroid/aug/aug_311_1_2.jpg,0.44749771331811505,0.18956779841842564,0.6357858757816534,0.46860000394268575
1567,aug_311_1_3,207.09839266982132,68.9876014740085,309.44123615491776,166.05628984368786,./cimalab/thyroid/aug/aug_311_1_3.jpg,0.36981855833896665,0.19163222631669027,0.5525736359909246,0.46126747178802185
1568,aug_311_1_4,237.20089015766956,66.86720009766418,337.84569292850074,162.09239398456492,./cimalab/thyroid/aug/aug_311_1_4.jpg,0.42357301813869563,0.1857422224935116,0.6032958802294656,0.4502566499571248
1569,aug_311_1_5,220.13680032475975,69.02511981866589,317.49655627807164,160.70204254736618,./cimalab/thyroid/aug/aug_311_1_5.jpg,0.3931014291513567,0.19173644394073858,0.5669581362108422,0.44639456263157273
1570,aug_311_1_6,243.26167599709197,69.95063830139748,339.24633904337094,160.14872853934543,./cimalab/thyroid/aug/aug_311_1_6.jpg,0.43439584999480707,0.19430732861499297,0.6057970340060196,0.44485757927595954
1571,aug_311_1_7,225.8144950219733,61.941739111726896,334.5657903417904,166.03881648281632,./cimalab/thyroid/aug/aug_311_1_7.jpg,0.4032401696820952,0.1720603864214636,0.5974389113246257,0.46121893467448977
1572,aug_311_1_8,225.0121568583051,61.302665351306345,334.9120862384515,166.673879593127,./cimalab/thyroid/aug/aug_311_1_8.jpg,0.4018074229612591,0.1702851815314065,0.5980572968543777,0.4629829988697972
1573,aug_311_1_9,216.01932012552726,71.13370900970641,311.41439052734813,160.6988054570268,./cimalab/thyroid/aug/aug_311_1_9.jpg,0.38574878593844153,0.19759363613807335,0.5560971259416931,0.44638557071396334
1574,aug_312_1_0,222.98958127494362,148.13813925579277,306.583005904388,210.69640778422715,./cimalab/thyroid/aug/aug_312_1_0.jpg,0.3981956808481136,0.411494831266091,0.5474696534006929,0.585267799400631
1575,aug_312_1_1,226.00645693535859,155.92701701932387,304.25870627287975,209.4219320709444,./cimalab/thyroid/aug/aug_312_1_1.jpg,0.4035829588131403,0.4331306028314552,0.5433191183444281,0.5817275890859567
1576,aug_312_1_2,251.99508895977132,153.60726922550816,334.86881017885224,214.8586234842479,./cimalab/thyroid/aug/aug_312_1_2.jpg,0.4499912302853059,0.4266868589597449,0.5979800181765219,0.5968295096784664
1577,aug_312_1_3,224.77054307504574,154.45915052261896,305.9919153076209,212.8258505883869,./cimalab/thyroid/aug/aug_312_1_3.jpg,0.4013759697768674,0.42905319589616375,0.5464141344778944,0.5911829183010747
1578,aug_312_1_4,254.02053302007332,152.24277290613196,334.3175177654622,209.05478582115555,./cimalab/thyroid/aug/aug_312_1_4.jpg,0.45360809467870233,0.4228965914059221,0.5969955674383254,0.5807077383920988
1579,aug_312_1_5,225.65261329716773,154.3244416694429,304.1282561558636,208.1744738881556,./cimalab/thyroid/aug/aug_312_1_5.jpg,0.4029510951735138,0.4286790046373414,0.5430861717068993,0.5782624274670989
1580,aug_312_1_6,255.22776712409902,155.17835841994705,332.929305191629,207.80474765137583,./cimalab/thyroid/aug/aug_312_1_6.jpg,0.45576386986446255,0.431050995610964,0.5945166164136232,0.5772354101427106
1581,aug_312_1_7,251.91485643821244,146.79213389454702,336.4959257689397,211.2049254474543,./cimalab/thyroid/aug/aug_312_1_7.jpg,0.44984795792537935,0.40775592748485284,0.6008855817302494,0.5866803484651508
1582,aug_312_1_8,222.2271448791621,145.97363292457118,307.38426127988964,211.50631705922058,./cimalab/thyroid/aug/aug_312_1_8.jpg,0.39683418728421804,0.4054823136793644,0.5489004665712315,0.5875175473867238
1583,aug_312_1_9,226.39169702017784,156.35203206548476,303.75936565212817,208.4564802279333,./cimalab/thyroid/aug/aug_312_1_9.jpg,0.40427088753603185,0.4343112001819021,0.5424274386645146,0.5790457784109259
1584,aug_313_1_0,206.1651004610312,32.32928695850269,359.88090386225724,167.43706765498928,./cimalab/thyroid/aug/aug_313_1_0.jpg,0.36815196510898424,0.0898035748847297,0.6426444711826023,0.46510296570830356
1585,aug_313_1_1,194.75731870881472,41.462400447719155,335.88642386996287,160.69078681749374,./cimalab/thyroid/aug/aug_313_1_1.jpg,0.3477809262657406,0.11517333457699765,0.5997971854820765,0.4463632967152604
1586,aug_313_1_2,226.2174484668719,36.684943340363716,378.1904884690818,169.5305048776565,./cimalab/thyroid/aug/aug_313_1_2.jpg,0.4039597294051284,0.10190262038989921,0.6753401579805032,0.47091806910460143
1587,aug_313_1_3,186.0131595290031,38.31125383875668,334.048266366439,166.12876606709398,./cimalab/thyroid/aug/aug_313_1_3.jpg,0.33216635630179125,0.10642014955210188,0.5965147613686411,0.4614687946308166
1588,aug_313_1_4,209.7193762040416,37.32302645478971,355.58370758650625,162.41219044885432,./cimalab/thyroid/aug/aug_313_1_4.jpg,0.37449888607864573,0.10367507348552697,0.6349709064044754,0.45114497346903976
